density	radius_of_gyration	surface_area_to_volume_ratio	sphericity	inradius	circumradius	hydrodynamic_radius	sequence_length	hull_presence	disorder_content
0.9512718280761728	20.367033004760746	0.1222726265507659	0.9439850309010204	20.05279541015625	34.66974639892578	25.991234387112	1197.0	6.0	0.2411109439118633
0.4177695859244444	46.65645217895508	0.0619064810028794	0.8927428363192419	40.97887802124024	83.24165344238281	54.28236525485069	4863.0	1.0	0.1611993094996877
0.2837285066243287	36.87884140014648	0.0710622174835888	0.8993870488694704	38.21157836914063	67.56565856933594	46.93922013702489	2208.0	3.0	0.3776228693876012
0.1067352783553165	53.15758514404297	0.0466195220159794	0.9329738958402904	58.25894165039063	107.58467864990234	68.97376701533405	2538.0	1.0	0.4935163523588903
0.3022733371459456	43.54018783569336	0.0669055187422293	0.8619248437142396	42.514156341552734	93.02163696289062	52.02234365127643	3075.0	4.0	0.426848404208918
0.8056165978343564	14.04090690612793	0.1950683931212836	0.9004686243856651	13.057647705078123	26.21394729614257	17.079130747023328	288.0	4.0	0.503525291010007
0.840528232818351	24.85862922668457	0.1056898773762332	0.909805975908598	24.745832443237305	51.86088180541992	31.19888516676024	1833.0	2.0	0.0585783930303713
0.570541473125279	33.50241470336914	0.0998281660302364	0.8666948666112694	21.267030715942383	58.03078079223633	34.673839758210015	1776.0	2.0	0.101507629605735
0.2804413077453541	44.28059387207031	0.0630611289795338	0.8807610329318121	39.60955810546875	88.07518768310547	54.01338820338994	3141.0	1.0	0.4567689145591324
0.2338916707358651	32.17646408081055	0.0746520343179362	0.8696191025516341	36.2584114074707	79.52428436279297	46.21155009897424	1686.0	1.0	0.294931653086962
0.2301310753751385	64.90624237060547	0.0437809743421994	0.9050046245457192	61.71955108642578	118.602294921875	75.71554168798812	7443.0	1.0	0.5091062443492175
0.1736799250223882	49.704010009765625	0.0931494574269669	0.7555391178489411	47.75459671020508	94.90010833740234	42.626921617479184	993.0	1.0	0.1876058476978192
0.624300903030087	22.88912773132324	0.1132244741913312	0.8808559385326096	25.35362243652344	66.21281433105469	30.079876969309744	1218.0	1.0	0.1026397688034316
0.5866362392565347	24.941869735717773	0.1325522788582815	0.8491660845471023	17.477497100830078	52.12190246582031	26.65271257719037	777.0	7.0	0.3478252914744184
0.1271534309656849	39.43996810913086	0.0667074372545233	0.9287373393442322	44.69540786743164	66.67145538330078	48.42326755684574	1086.0	8.0	0.3770411925441412
0.2369630689892018	33.153785705566406	0.0850060784552974	0.845307979279644	32.813316345214844	72.14921569824219	41.74998316179948	1248.0	1.0	0.3089501294704791
0.2950807893616151	40.73014450073242	0.1152715235104415	0.7958213923816357	29.750349044799805	73.58381652832031	32.70270015311212	729.0	4.0	0.2936759401202815
0.1908043576947833	51.03829574584961	0.0526459157358788	0.8611104034168183	41.67602157592773	132.65017700195312	66.17557662786346	4038.0	0.0	0.4895653918101482
0.9227592478349512	16.07413673400879	0.1638510563501286	0.9229301917994392	16.33411407470703	28.025352478027344	19.83824072248083	540.0	6.0	0.1614471699733335
0.6287039656354086	16.769363403320312	0.2059786372970421	0.8331896519576003	11.628827095031738	33.273624420166016	17.480554575130068	249.0	5.0	0.3999646696862312
0.6093224726944324	26.644672393798828	0.1031438521439011	0.916438013756475	24.559778213500977	53.79199981689453	31.737653344772728	1428.0	9.0	0.3808874731161707
0.3273186080077369	27.50651741027832	0.1170908351975143	0.8155763522796943	25.49354362487793	56.39326858520508	31.414758544332614	711.0	1.0	0.2673440524627509
0.6018004159103472	23.3333683013916	0.1285069941011795	0.827337675385106	19.752864837646484	59.093841552734375	28.21705520528301	957.0	6.0	0.1177973221843882
0.3937073239742991	26.525278091430664	0.1036136815283566	0.8307124753882631	25.994606018066406	64.84248352050781	34.85406341860161	1173.0	1.0	0.2528250405688973
0.406446291295882	28.842023849487305	0.1295501789541491	0.7941557746132086	14.27552604675293	66.0958480834961	29.1593298945452	717.0	4.0	0.1800373222777525
0.6084214552745626	30.409408569335938	0.0751386598923189	0.9272127834674916	34.414695739746094	63.8371467590332	43.06043363429263	3453.0	1.0	0.1401832308175115
0.2382927787293991	38.57063293457031	0.0767004889512699	0.8955621539879022	26.065818786621094	76.42523956298828	43.67444451395668	1416.0	1.0	0.3420879844526178
0.7046768154154092	22.72815322875977	0.1274849139246885	0.8741528856531767	18.64136505126953	50.10522079467773	26.920000529865447	969.0	1.0	0.1477697889570703
0.4696024226105135	36.33905029296875	0.0863599304820168	0.8755435230694335	36.749420166015625	66.71881103515625	39.67630599626892	2208.0	6.0	0.2221253439208225
0.5161414120480028	25.23570442199707	0.1176640057370726	0.8274103738227665	18.19433212280273	77.83468627929688	30.81460916152455	1107.0	1.0	0.1082381481207159
0.111932046164963	47.722206115722656	0.0596760925338353	0.8766948449823011	47.53820037841797	104.54729461669922	57.3419454359324	1587.0	1.0	0.3247320596015158
0.3592329781411782	56.41992950439453	0.0804672800042487	0.7836988762449476	42.05734634399414	108.736572265625	47.57214230692402	2733.0	2.0	0.266127708315368
0.2980367329529344	31.73567581176757	0.0723077714728627	0.9000656097426093	38.08901977539063	70.1105728149414	46.09587993250235	2106.0	0.0	0.3880436680689421
0.4773313219317873	36.83248901367188	0.0881089137598117	0.8569531022491145	30.06217193603516	78.62620544433594	39.73235912993972	2157.0	1.0	0.270770151769404
0.9037767765796152	21.83880615234375	0.1139784929958515	0.9321956766467232	21.97478485107422	43.853363037109375	28.23522544919564	1515.0	2.0	0.078548342850122
0.1289298253138109	67.68987274169922	0.0536357604573572	0.8128331576960128	42.932254791259766	161.3686065673828	68.81219333227199	3033.0	1.0	0.4320301912640865
0.7283625179890003	23.52771759033203	0.1101211662503208	0.9189480625588988	22.55392837524414	43.53157043457031	29.64554822838852	1434.0	2.0	0.0888680282365118
0.930023037049812	19.10331916809082	0.1322750747232213	0.9185198267220808	18.47956085205078	33.48479461669922	24.691911059600155	1017.0	6.0	0.0612255883003925
0.1864321685912685	45.16499710083008	0.0643389225927158	0.9081084514921052	38.814701080322266	71.89971160888672	51.346370847722696	1758.0	9.0	0.3739652588343417
0.6196439252871091	34.49795913696289	0.0806575803028746	0.9224243917153612	32.54798126220703	58.58609008789063	40.32229912174525	2913.0	1.0	0.1404069334425555
0.361154840105497	24.97115707397461	0.1015193189524471	0.8643357274994885	28.47600173950196	68.57565307617188	34.18929095051805	1050.0	1.0	0.3664099192120407
0.0858524768007225	54.34501647949219	0.0465693321884097	0.9295077714800342	60.8482666015625	94.64786529541016	69.30558271724975	2064.0	1.0	0.386851365208485
0.5575167639811867	31.15188789367676	0.0770471441580827	0.9115233271653924	36.548866271972656	60.677642822265625	42.71662396475933	3057.0	1.0	0.1848493080385171
0.2178081864181859	40.15621948242188	0.0872349381026141	0.8702061043046139	30.85966682434082	65.997314453125	39.519248007839806	987.0	3.0	0.4452501642397447
0.942729405725555	16.211524963378906	0.1641880616724736	0.9080283221419636	13.259259223937988	31.51754570007324	20.122423461893423	552.0	1.0	0.1372525982214247
0.153771223635612	41.900516510009766	0.0685119468096144	0.8663909397121976	36.74468612670898	80.1275634765625	50.54067574428728	1425.0	5.0	0.295206484541632
0.6160350265227059	18.37530899047852	0.1596508488502515	0.8665436338925937	15.178550720214844	48.85396194458008	21.68500799922082	450.0	7.0	0.1623153403649993
0.3018543317661681	36.37371444702149	0.1080386058283444	0.780768738942256	20.32038688659668	86.2140121459961	35.5647587542189	978.0	5.0	0.1458459816063842
0.2597046565830366	47.542724609375	0.0494459976059261	0.9058605204334652	51.37321472167969	106.15394592285156	66.97747620364713	5823.0	1.0	0.4938420014001782
0.2402633154552402	32.76335906982422	0.1273176326430236	0.7629100923060362	20.36441421508789	88.5299301147461	30.885834496765703	555.0	6.0	0.2023635368243803
0.394042557164215	29.03726387023925	0.1019657395372222	0.8199085743302306	23.893022537231445	70.70840454101562	35.88405826276729	1356.0	1.0	0.238318041379463
0.0812359931499268	49.61553955078125	0.0622625704842646	0.8693188674372193	53.070072174072266	88.77912139892578	55.42619977906961	990.0	1.0	0.3260812224751817
0.2594032015367599	36.44752502441406	0.0828273850248861	0.8615456820734037	39.55693435668945	67.58698272705078	42.0406085810669	1380.0	1.0	0.3931604776940929
0.910484079955966	16.665205001831055	0.1610291681131759	0.9092838903570974	14.545217514038086	30.672164916992188	20.48883233601328	585.0	5.0	0.1886331318326468
0.7204404350073619	27.529033660888672	0.0949337178427849	0.9224951866251062	29.50740432739257	51.11643600463867	34.25600052969389	2076.0	1.0	0.1256730813948317
0.1825660092195979	43.198001861572266	0.1089570104733632	0.7373160295550586	22.46915435791016	96.12822723388672	37.34327477823011	669.0	1.0	0.1954384308655874
0.2300405790360348	58.27532196044922	0.0595182045459659	0.8389711096444383	59.19708251953125	105.7958755493164	60.07923957611579	3591.0	2.0	0.4302880576512142
0.4272680793415058	34.68967819213867	0.0752621643037477	0.9018021720328272	36.00029754638672	67.37422943115234	44.20112006739303	2724.0	2.0	0.3099696647777119
0.2772706073317182	39.95011901855469	0.0719425018184444	0.8812385314164947	38.62200546264648	86.63154602050781	47.3197280695068	2061.0	6.0	0.2932049101862568
0.435370159746598	25.194236755371094	0.1119472930657654	0.8333452006474866	19.32006454467773	66.17829132080078	32.157532668682485	1041.0	4.0	0.102461334143578
0.3321531943428136	32.823570251464844	0.071099989901402	0.902946802341004	38.28162384033203	67.73321533203125	46.729329690958224	2466.0	1.0	0.4992128127786406
0.1930257001862148	44.13173675537109	0.0561636733575733	0.915839791832804	45.48709487915039	89.18484497070312	58.32385758344158	2853.0	1.0	0.5004415592871004
0.7117576721166846	19.93933486938477	0.1401453694045561	0.8754766630317906	18.31843948364257	41.57869720458984	24.451073333237787	738.0	2.0	0.0950316517363184
0.1316081891969035	48.60491561889648	0.0850219581901355	0.7343258763414523	29.41748237609864	128.87413024902344	48.050877071102015	1032.0	2.0	0.1792216516947152
0.1571535284364199	44.83221435546875	0.0492476266984389	0.9302651725524532	53.37824630737305	96.26649475097656	65.48309329947043	3390.0	1.0	0.5111985586498612
0.2844986792111722	32.74611282348633	0.1180884484730679	0.7964758076658274	19.59847640991211	63.78675842285156	31.896369164876003	666.0	5.0	0.2708412467217431
0.3911225250968169	27.387067794799805	0.1161340500583899	0.8013923925120752	23.945899963378903	69.83460998535156	32.23416817362175	954.0	7.0	0.2443863648393804
0.3020932197059011	29.59720802307129	0.0819254513326911	0.914716119171782	31.982011795043945	60.66004943847656	40.03281040864941	1401.0	1.0	0.4022846863008972
0.2554799707015871	34.54850387573242	0.0893366315273661	0.8126024519053666	29.06740951538086	104.35108184814452	41.32506573879744	1476.0	1.0	0.1974550623137237
0.0928908628888579	46.89980697631836	0.0584637420760089	0.8896037312796143	50.66193771362305	112.9649887084961	57.68169970007126	1380.0	1.0	0.3189153357520854
0.0926085261490453	50.07284164428711	0.058083777154478	0.8824881473466395	42.5567626953125	112.06857299804688	58.5271697523751	1338.0	2.0	0.3277250045932525
0.1013409848170059	46.402530670166016	0.0647600219715982	0.8734066356896242	40.41019058227539	85.58243560791016	53.03929956409041	1185.0	1.0	0.2793006167655729
0.0978061894858528	50.844085693359375	0.047032703257611	0.9324043658127112	60.78070831298828	91.17118072509766	68.40959437331266	2181.0	1.0	0.3856183950137611
0.3625221643542455	31.12333106994629	0.0936159954288677	0.8183678398739787	25.1890926361084	84.71031951904297	39.158192855830734	1572.0	8.0	0.183639994623615
0.4157116514511883	25.96361351013184	0.1131181189689054	0.8228373163346908	27.204191207885746	61.13801574707031	32.2310980244449	1050.0	1.0	0.0867640822489341
0.1676147349390224	56.1573486328125	0.1277583439982738	0.6752527263118413	47.71836471557617	108.25569915771484	34.774879562813965	498.0	1.0	0.3055318698682202
0.7173042192227799	22.21198272705078	0.1295239727689728	0.8635627427678982	19.176803588867188	50.23531723022461	26.821138021519072	1002.0	6.0	0.197982287794734
0.6957795198341978	21.489398956298828	0.1359165497617792	0.8920428819910161	19.89756393432617	40.48806381225586	24.743616795938056	822.0	1.0	0.1143971869651287
0.7221228478946822	21.903358459472656	0.1227494682614771	0.9052881142951918	21.229995727539062	43.83940505981445	26.996957122248105	1017.0	4.0	0.2152222405842806
0.4392531020996687	30.78223991394043	0.0963027614391438	0.8458893891229338	26.057647705078125	63.29164123535156	36.82722006828615	1644.0	1.0	0.066264296713431
0.6318318376717565	19.76907539367676	0.1274603916336662	0.911788603398542	22.33356285095215	39.157981872558594	25.813794393618146	789.0	1.0	0.1685736531784233
0.2049999654194095	46.295658111572266	0.0858196600574877	0.8218454753841461	34.269737243652344	75.90222930908203	42.534790325328025	1143.0	1.0	0.2796175919991076
0.0945326825261218	50.16447830200195	0.0522480972898206	0.9216069987459712	52.56399917602539	88.23651885986328	62.30243361790247	1668.0	3.0	0.3875249249104645
0.1760700762069365	45.22917556762695	0.0470242198883171	0.9529862083156938	47.07886505126953	89.04035186767578	66.94421289495352	3933.0	1.0	0.5010535072678806
0.0891940015924621	46.4564323425293	0.0652234491545569	0.8575880491300424	42.69778060913086	87.45752716064453	53.63382528456352	966.0	1.0	0.2786896903129997
0.3212902249293052	29.634395599365234	0.089028155667301	0.829436568233613	28.209074020385746	95.68263244628906	40.6266207115547	1515.0	3.0	0.1945180411674991
0.2397615824896142	27.05739021301269	0.0918330993543459	0.8755484144580238	33.1678581237793	57.340179443359375	37.31142593846558	963.0	1.0	0.4078607342117442
0.123796525254444	42.26546096801758	0.0657703917524167	0.8950615579891062	42.1146125793457	92.47904205322266	50.96099759698634	1245.0	1.0	0.2939714437362711
0.3647615788445	27.54837226867676	0.0961177824131427	0.8592414509134851	28.637630462646484	75.46471405029297	36.32472143891586	1296.0	2.0	0.3890337241271929
0.2645941528554082	34.70275115966797	0.0728485134447648	0.919568629788482	39.31253433227539	69.75389862060547	44.78333306850092	1740.0	6.0	0.3724360246797109
0.1260828150617442	63.42457962036133	0.0424736084373851	0.9244704629625702	62.621280670166016	109.49571228027344	76.40276147025995	4200.0	0.0	0.4952223242900266
0.516118962307268	35.53976058959961	0.0897094395430363	0.8714783363747014	36.32528305053711	67.82266235351562	38.37306732298507	2166.0	1.0	0.2163877547040423
0.1960448553523916	37.66859817504883	0.0608225650219979	0.887401346502374	39.701210021972656	81.2831039428711	55.58229053617537	2448.0	1.0	0.4668338775231477
0.2247340688232004	62.09965896606445	0.0599846237956702	0.8109769080890836	63.34789276123047	111.00115966796876	61.66984076773924	3699.0	1.0	0.425974015264562
0.8021556413022698	19.348482131958008	0.1410716599661524	0.8951010496939817	18.52605438232422	39.74215316772461	23.75797448849288	765.0	6.0	0.0565463820402057
1.0763102758363123	15.270739555358888	0.1672826014147077	0.9370597011156444	14.223108291625977	25.041858673095703	19.1382939166966	546.0	1.0	0.2086872786220218
0.173723478748742	36.36126327514648	0.0783394556154775	0.890430864952037	35.153560638427734	67.56266784667969	43.00713378519104	1056.0	2.0	0.3774775375747259
0.5035948448865497	37.304386138916016	0.0790951546669721	0.8850246373968595	34.3438606262207	64.6869888305664	42.85643231036086	3030.0	1.0	0.1919373415998986
0.3057677315142533	46.86949920654297	0.1391194302464923	0.7091710417646804	22.591665267944336	96.2795639038086	30.407622919024394	588.0	2.0	0.2652385699076809
0.2021304637674923	38.05815887451172	0.0762852091288264	0.8535950317702177	34.071800231933594	83.26268768310547	46.07114808161617	1437.0	1.0	0.3028264942468548
0.1864099299961059	36.35175323486328	0.0724389904325747	0.8855824782617915	40.132911682128906	75.18574523925781	46.76488282535711	1407.0	1.0	0.3699351227289929
0.309398045842216	32.962345123291016	0.0786709956103808	0.8590978087216994	39.382450103759766	77.23271942138672	44.38783848264441	1947.0	1.0	0.387813735776881
0.579178735898786	23.40504264831543	0.1171739774349984	0.8489913556584973	20.88747978210449	56.67073440551758	30.156908217818287	1137.0	2.0	0.1380170629848564
0.3845219307412462	27.620609283447266	0.1184518648313279	0.7999313153917277	23.947507858276367	63.41079711914063	31.661147691393804	870.0	1.0	0.2461650979182068
0.9044628739962848	20.54869079589844	0.1138923838514749	0.9495907320859464	24.890703201293945	37.01844024658203	27.738955527231955	1416.0	10.0	0.1053489252830365
0.571044707043293	26.080427169799805	0.1108004393827613	0.8776626091876193	22.062713623046875	47.9272689819336	30.84978740225933	1167.0	4.0	0.11556537819399
0.3905844586123952	26.552370071411133	0.1120998128848621	0.8461505409578737	23.125293731689453	66.57466888427734	31.627781557445367	960.0	1.0	0.2875086995481322
0.2512104866691393	28.452367782592773	0.1111469159202562	0.8007351908508942	23.6412296295166	79.4373550415039	33.708150388010615	699.0	1.0	0.2078641590516218
0.2061922097758994	35.60942077636719	0.0729076479630694	0.8998615113360771	42.01973342895508	64.29547882080078	45.72697688640387	1425.0	1.0	0.3727327536781866
0.4378951110014542	30.030345916748047	0.0967399320718375	0.8528603739348591	27.472976684570312	81.3409423828125	36.361144130613134	1503.0	2.0	0.0698626912605791
0.5633598076112204	23.24365997314453	0.146876941697041	0.8280897241967758	20.41586875915528	45.71535110473633	24.66551787176988	612.0	1.0	0.2586236326794606
0.1813708176172339	65.18123626708984	0.0646303401774563	0.7978906494198975	40.069580078125	121.1883773803711	58.17567584991804	2511.0	1.0	0.3581966511959547
0.2387054897129992	41.17209243774414	0.1180810065471494	0.7248725015116751	29.29792594909668	79.56439208984375	35.049318937762365	738.0	6.0	0.2039851424175321
0.3210193867494502	31.33016586303711	0.1023589220632938	0.8585980317636364	27.16430854797364	53.80412673950195	34.135452358520055	945.0	1.0	0.3796076448143685
0.6067188954149557	20.27188301086425	0.1629023470014311	0.8242651928658787	12.937939643859863	43.83335494995117	22.3422523370009	474.0	2.0	0.2300785089610574
0.3355947313948295	44.160099029541016	0.0784868513077193	0.808101703778883	27.20786094665528	87.92147064208984	47.29969340366839	2511.0	5.0	0.2650095440966714
0.2019097084369245	49.3557014465332	0.052059622357977	0.8971056434101349	52.03891372680664	99.7260284423828	64.23572832073195	3819.0	1.0	0.5000507689287191
0.2507442934547665	48.43467330932617	0.0864384336340869	0.7913956764105389	25.67931365966797	101.85714721679688	43.85515932025773	1551.0	6.0	0.1409561081203857
0.2044623809188308	32.05997848510742	0.1434040552258324	0.7618575732586574	21.74982070922852	53.67526626586914	27.459083206205577	330.0	8.0	0.227435039439639
0.1227916323468152	50.79646301269531	0.0450525121044972	0.951062472987518	64.87236785888672	90.21157836914062	70.01533918576614	3198.0	1.0	0.4981907079876957
0.3178672459619565	53.208980560302734	0.0704016978175704	0.7970733892833768	43.4308967590332	125.88624572753906	53.46133650918116	3408.0	7.0	0.3158243740886002
0.1854946624506995	62.68470001220703	0.037470578808484	0.9643638329307324	70.54039764404297	101.0419464111328	83.02137819427695	7692.0	1.0	0.491467831930796
0.2526801491320188	48.72730255126953	0.0496328295758653	0.9122483675534668	52.69448471069336	100.46959686279295	66.25812238568962	5178.0	1.0	0.4938420014001782
0.2760745535969409	33.74345779418945	0.0753450777479191	0.8676622642155187	31.933706283569336	74.04557800292969	45.88974659828023	1998.0	5.0	0.3859035986449613
0.2880812192333778	28.50309562683105	0.143092360619658	0.7773437093160548	14.348427772521973	58.93686294555664	26.970668927984686	408.0	6.0	0.2298947065279305
0.1926422705388662	83.51744079589844	0.0586892965590821	0.7904081604811923	45.10776519775391	163.3804473876953	64.67120232366389	3651.0	3.0	0.4168770799681229
0.3346018376085143	24.74007225036621	0.1521517185390416	0.845388839822037	20.659330368041992	41.542457580566406	23.323186355948486	342.0	2.0	0.24574972295288
0.2044151809744366	56.99076461791992	0.1708489037420612	0.5870604199262476	28.31993293762207	113.00607299804688	29.91067798915777	408.0	2.0	0.8609867191012652
0.9248311649746808	14.593242645263672	0.1953139490663396	0.8925087114655519	11.663264274597168	31.309112548828125	17.209788368798865	342.0	3.0	0.4126583059402839
0.1415502731184161	71.59532165527344	0.076255861987526	0.7241095094974489	30.07827377319336	157.19204711914062	54.33050841447288	1629.0	5.0	0.1905041627818725
0.2043287818105056	35.93168640136719	0.0840693534632708	0.8642684723624989	30.046730041503903	89.72969055175781	41.28904867432668	1098.0	1.0	0.2987740695531046
0.0844098815391592	51.56490707397461	0.0537257554027606	0.9184019086234392	47.49884796142578	86.27194213867188	60.800331416704985	1374.0	1.0	0.3706820465522014
0.2765474796103528	35.34235382080078	0.10092487989988	0.8205932894376626	26.27817344665528	75.50023651123047	36.22388716101942	936.0	5.0	0.249276217754145
0.2303352973954591	44.73590469360352	0.0551002345025881	0.9364483621770952	48.62350082397461	81.44842529296875	58.14119759180493	3228.0	7.0	0.5211170116445035
0.0940180681995419	46.86170196533203	0.0542599952678822	0.9241729434427316	54.08299255371094	78.51377868652344	59.82576399783349	1473.0	1.0	0.3833719429763841
0.6199301181805155	23.942115783691406	0.1082160701985373	0.8977682590544634	23.061071395874023	52.33673095703125	30.87914375318744	1338.0	3.0	0.1711137215465464
0.173481371516962	35.70552062988281	0.0707277740306049	0.8540769868345575	38.70878982543945	92.17222595214844	49.66314800334802	1560.0	2.0	0.2830091131953293
0.1567723063288261	41.09397888183594	0.0695515638166301	0.8678705614992578	34.07433319091797	85.77534484863281	49.70034441159606	1428.0	3.0	0.2892337005070772
0.1528845160445966	37.7469596862793	0.0939086983088589	0.8473485826251892	28.69471549987793	64.56158447265625	37.70103965909212	618.0	4.0	0.2537912203350223
0.2679428993825765	42.52976608276367	0.0813957912345894	0.804960963077578	25.15287399291992	88.86402130126953	45.78724214471378	1842.0	5.0	0.1748859409252209
0.1545291781519165	45.17131423950195	0.0529826463612889	0.93223929150712	50.8130989074707	86.99783325195312	60.737960503435225	2514.0	3.0	0.5019360973651382
0.2177990432492308	53.6439323425293	0.0571247568233632	0.8610983095923939	44.18251419067383	99.5893783569336	60.987966591879086	3666.0	0.0	0.460817429587552
0.5653447219800337	24.28155899047852	0.1238576234903115	0.8764807781048367	18.74810791015625	45.18759536743164	27.63478663788185	894.0	3.0	0.1179575402231808
0.1576329892560205	41.63510894775391	0.0678169111643453	0.8703588972851	37.19393157958984	84.75039672851562	50.82587642736579	1494.0	1.0	0.2925570329963978
0.1318814081235714	46.395751953125	0.0549405418243975	0.904609232547528	52.38140487670898	82.41316223144531	60.36251143810345	2121.0	1.0	0.4017091521190686
0.569971905863263	30.50117301940918	0.1167396260610849	0.844472507660214	28.243791580200195	54.65471267700195	30.43108530496093	1149.0	1.0	0.102021578009922
0.5258560201090907	25.7578353881836	0.1002043963031277	0.8817245281145113	28.470718383789062	68.0268783569336	33.95482969150774	1446.0	3.0	0.082590753540478
0.08907442427614	66.19902801513672	0.0390083759805511	0.9355521539378244	67.18293762207031	108.90968322753906	82.20446019501262	3729.0	0.0	0.4918493504968803
0.9196098073549642	18.62729454040528	0.133621714003336	0.9251249160311376	20.08920669555664	35.9048957824707	24.26855054860074	927.0	6.0	0.094279128309944
0.8850719109425792	18.71565628051757	0.136043516788505	0.9175230683809228	19.097291946411133	40.32171249389648	24.03401968242455	924.0	1.0	0.0725736092419613
0.9147567384382695	17.991954803466797	0.1360265362549962	0.9402533057098332	21.81052017211914	32.18770980834961	23.455934829508312	924.0	1.0	0.0529631028790286
0.1173920177582557	40.0390510559082	0.0923471635907508	0.8022542570028971	25.634870529174805	86.7001724243164	40.49353241256085	639.0	1.0	0.3111378397120652
0.3726452937741779	38.48933410644531	0.1226084173430845	0.7642067215320095	29.23752784729004	78.49291229248047	32.017698820400824	888.0	1.0	0.1671804977291582
0.5384074147613874	20.44414710998535	0.1546012205353841	0.8532699804204059	18.113506317138672	46.269317626953125	22.74164468535149	435.0	3.0	0.1846361100837976
0.3524507711773761	26.904964447021484	0.1007781922643013	0.8339059277953428	33.3137092590332	67.80451965332031	35.69748583077691	1155.0	1.0	0.2993455824743578
0.2467504442512254	43.37446212768555	0.0574207141518122	0.9025342199950236	43.81448745727539	88.0815658569336	57.88805899300119	3459.0	1.0	0.4654506623930529
0.1741111974978833	42.83382415771485	0.0537007766787882	0.9236128827097084	50.6655502319336	88.10214233398438	60.48542072123337	2883.0	1.0	0.5112592688727942
0.3437405435418147	32.64697265625	0.0913962752628772	0.859605652926399	31.178037643432617	78.082275390625	38.18506154411004	1350.0	3.0	0.4121077748149058
0.11497687312739	41.947452545166016	0.0567643106975086	0.8970211668628351	44.59184265136719	99.24042510986328	58.9173486838186	1818.0	3.0	0.3669115683361515
0.1058215476230283	63.21098709106445	0.0391332151286959	0.9421230642018092	68.86406707763672	116.4731216430664	81.37070680870139	4200.0	0.0	0.4933225617997758
0.1773027011932692	44.82215881347656	0.1054348545767692	0.7631836720804898	27.858369827270508	84.62237548828125	37.28275363635304	672.0	1.0	0.2056033179365827
0.3980655997088207	41.78952026367188	0.0880197508685124	0.8293539740990121	27.892961502075195	88.40715789794922	41.09615490017895	1968.0	9.0	0.1930660781282348
0.2048855258351448	41.08415985107422	0.0661738403736155	0.8966355832963637	46.32526779174805	86.12130737304688	50.56138306792428	1851.0	1.0	0.3079940904201962
0.1964862457691362	41.59099578857422	0.0656174159546832	0.8794609071266081	44.892799377441406	85.52417755126953	51.98590294356888	2031.0	8.0	0.3135774117167914
0.1345199070773739	44.21119689941406	0.051332666607232	0.9452223327440056	53.7783317565918	81.85005187988281	61.82917550276309	2334.0	1.0	0.5169873286416174
0.2064336837948499	59.28746032714844	0.0395998894345751	0.9407849000437094	62.519309997558594	117.66878509521484	80.52615138067613	7644.0	1.0	0.4959054523296023
0.2699614250303431	40.1903190612793	0.1182777259611602	0.737331578987407	25.38687515258789	98.56861877441406	34.39976328371424	759.0	2.0	0.142021699389466
0.2132205803371111	36.785526275634766	0.0729696708766915	0.9112943252855016	40.33545684814453	73.37638092041016	45.11492102094411	1419.0	10.0	0.3741332298386438
0.3341957351221361	31.736915588378903	0.1120673657499802	0.7614939182016228	21.909046173095703	97.3337173461914	35.15407314684998	1029.0	3.0	0.1518026459727312
0.1832731824177524	38.17347717285156	0.0902578348860309	0.8338220221046554	28.555850982666016	84.35436248779297	39.8623577260769	846.0	1.0	0.2453443611355377
0.2052062302500004	37.74079132080078	0.0618245045188687	0.9137436848723568	47.04585647583008	74.59923553466797	53.105098877132384	2241.0	1.0	0.5304397939261295
0.1567853164675493	50.22597122192383	0.0476396621948305	0.9180466590951928	59.538516998291016	109.12141418457033	68.59426816048634	3639.0	0.0	0.4935163523588903
0.6912274691184344	15.20987606048584	0.1650702416630907	0.9195690338882432	14.976009368896484	32.5333251953125	19.76369438021728	396.0	4.0	0.1837995592194114
0.770849012221377	23.293901443481445	0.1178981491148069	0.9182037921548316	20.12681198120117	40.75210571289063	27.71246677958313	1251.0	4.0	0.1350886176871683
0.4061768844769573	46.55609130859375	0.0650274964958124	0.8767987577805662	32.708614349365234	94.88799285888672	52.6167833394916	4200.0	0.0	0.1921213864581923
0.2155497404454806	29.87130355834961	0.0788624085526867	0.8873482807061889	35.58308410644531	62.55416488647461	42.87035755815441	1278.0	1.0	0.3747336080175583
0.4873652662881081	24.96245765686035	0.0981036048973826	0.8958477145515155	29.50971031188965	62.86394119262695	34.13517223213105	1389.0	3.0	0.1392223828885487
0.697378813168716	20.991943359375	0.1274115019221674	0.8944538154230057	21.16255187988281	43.50516891479492	26.32417071485329	960.0	2.0	0.2648667507328427
0.994517537435655	13.706875801086426	0.187569894249136	0.9246817639648182	12.738752365112305	26.28436088562012	17.296802571994924	369.0	7.0	0.4018583606959927
0.1728801400289757	30.775644302368164	0.1018024321385373	0.8659574074949936	29.0507755279541	55.85124206542969	34.03036203435437	504.0	1.0	0.351574183235631
0.403293679146266	30.60336875915528	0.0799837818328652	0.9165650521804896	34.9749641418457	60.993263244628906	40.921922255395074	1983.0	3.0	0.5390688101889602
0.1299149438810076	44.97501754760742	0.0668065457140911	0.8730494162737032	34.66363906860352	89.69732666015625	51.43555278589464	1341.0	4.0	0.2795273710122215
0.4388945470198985	36.50466537475586	0.0698454879459306	0.9042505143198648	39.90598678588867	68.49755859375	47.50005741321786	3399.0	1.0	0.3025152158694739
